2.201222066707963880e-03 -2.883577117227114142e-02 7.675012561161897486e-03
-6.982928528610513009e-04 -2.352711304083172916e-02 1.316409284702581978e-03
-1.321577682534643165e-03 2.642061533683237595e-03 -1.586288287584528695e-02
1.194683305042751461e-03 -2.927053041331948227e-02 1.053484614957662935e-02
-1.737123488543851563e-03 -9.822003588834383320e-03 -1.394195275329984315e-02
1.299030416003756896e-03 4.022027682613715620e-03 -2.380875069399108600e-03
1.656543020104377594e-04 -2.579875846068994949e-02 -7.779139164689499904e-03
7.615116836873279775e-04 2.757272061450758566e-02 1.499433943748014128e-02
-2.076307742658775515e-03 2.832786111486350344e-02 2.835490425072595584e-03
-2.292183365836501004e-03 1.174019267985539246e-02 -6.611550809094445848e-03
2.373502241641945159e-03 -1.698947854685189246e-02 7.747825596595963454e-03
6.372805096306198742e-03 -1.983612507255048778e-03 1.301275615364056587e-02
-2.777271880659697503e-03 2.449823957050079742e-02 1.602646860038609705e-02
9.890637332113222640e-04 1.040493701667148836e-02 1.628992165710769699e-02
2.518928763083688391e-03 -2.956761129859621778e-02 -5.897499875841541277e-03
2.505598114649071860e-03 -9.837535274844650193e-03 3.894650147223352454e-02
3.377880233254745395e-05 -1.496249235573600400e-03 1.119643020767216099e-02
1.010435096403054442e-03 1.308002460984794904e-02 5.414399483118556740e-03
-6.071705945591748289e-03 2.486533421657742549e-02 -3.102446892174464191e-02
-3.181308672209351429e-03 -3.847111445321645291e-03 -3.108454509184148049e-03
3.462171571877818103e-03 -9.106056566549249748e-03 1.228228384318555584e-02
3.327003154687616267e-03 -1.024075061048401736e-02 8.431752323659419401e-03
7.967910600507131357e-04 2.152809322465312064e-02 -3.129101567584889609e-02
1.809380939877033596e-03 5.719700962357587154e-03 7.577302280536202944e-03
-1.410898284433265300e-04 -1.390770417331293161e-02 -8.908997245241224994e-03
-1.374348274721649572e-03 1.531862968451332650e-02 9.875703892211380730e-03
4.047871572925521889e-03 -3.030420875636402611e-04 5.568290517239445764e-03
1.251264413707546931e-03 4.917305443439759158e-03 2.984062990848184750e-03
-4.572087675684952178e-04 -2.339708300078915081e-03 1.203365197229347774e-02
-2.807232064946488942e-03 -6.346088984037543020e-03 -3.412083545296596548e-02
4.157846315671737104e-04 -1.425684964634701957e-04 3.498715378921723324e-03
-5.062303026456181848e-04 -3.084236380212199147e-03 4.129212582109516999e-03
-3.926690972663313649e-03 1.629533325654110298e-02 9.808239883544820487e-03
-3.339054264256542909e-04 -2.453453726173719651e-03 -1.003013648985085979e-02
1.157819571695870150e-03 -1.349311187931011638e-03 -2.503370129210714598e-02
-4.923117019914086297e-04 -6.281530061118399851e-03 -3.382618055827277953e-02
-2.622680823992291129e-03 1.446116648329975538e-02 -1.965620016952471585e-02
2.841599058887937703e-03 -2.288880487535831232e-03 -2.455576355615241013e-02
1.687308203607488502e-03 6.022793583733846226e-03 4.697065558662256481e-03
-3.340151955278707670e-03 1.351062349050910494e-02 -1.417382831577867000e-02
3.473694552637512836e-03 7.237818699630486387e-03 -9.004164387283998539e-03
2.379949855023833979e-03 1.961628810477875767e-03 1.197110710553628624e-02
7.270999038271282243e-05 -9.980824056787282461e-03 -9.052946220029228427e-03
-1.661320150341889313e-03 -9.323904666588519671e-03 -5.259121281237043311e-02
-4.401453142135663965e-03 6.124069178233593896e-03 3.069744730823395842e-03
5.042333193623063300e-03 -8.705613922036342309e-03 3.116765597099162635e-02
1.317252406381471969e-03 5.762787480211199048e-03 7.434292860823170021e-03
-3.687594425349184461e-03 -2.921920949390322160e-03 1.414975446841685788e-02
-1.175151011029912590e-03 -1.085937142480995765e-02 -5.314541004019660356e-03
9.359475692739525378e-04 -3.324960138702373613e-02 2.629352238597626110e-02
-9.614899206142945914e-04 3.185001051474904005e-03 5.147240473280702798e-03
-6.823110978659572071e-04 6.984873259807648435e-03 3.100558203174789279e-02
1.818107503997320670e-03 9.679750217962902054e-03 1.712220466560592652e-02
3.376654067145953494e-03 -1.644656550413368945e-03 1.329654721347453550e-02
-1.447139058121844424e-03 8.422828026161488166e-03 1.019693127846269844e-02
-2.874596041430421255e-03 -8.095298096481799016e-03 -1.510303916131330339e-02
-1.908081382823818058e-03 1.353475294770070669e-02 8.435086142467971074e-03
2.101837317615434884e-03 2.693022002470013554e-03 4.862607773088837432e-03
-2.881003759518105563e-03 1.233259712319291837e-02 -3.528417556816278167e-02
1.536077377655116006e-03 -1.263250897979980789e-02 1.639221573318168368e-02
-5.461951029585897580e-04 -7.484865586734067849e-03 7.640232767128771370e-03
-3.045644183561157289e-03 -4.844337119033230096e-04 -1.918480786867976864e-02
-4.175677968032741132e-04 1.926652788539183828e-02 -9.670793545659495463e-04
-9.952321553213393148e-04 2.701866595459633674e-04 1.547697099512044747e-02
9.700674703849752412e-04 -7.222055218716260175e-03 -9.609853334797153340e-04
-4.017933438721265488e-03 -1.295055295452730154e-02 4.420359537302019290e-03
-7.303233387765016398e-03 3.523616485233561912e-03 -1.254944203630393822e-02
-5.102034559226433690e-04 -3.766044068557676539e-03 -7.510135986880878481e-03
-9.352223987725810216e-04 -1.293811820940572038e-02 -1.291652089771639159e-02
-4.849894120758771465e-03 -6.499369590794878797e-03 -1.283422020320500179e-02
-3.386563113662223066e-04 1.404353186987186697e-02 1.552155255031097136e-02
-8.470832444891803273e-03 1.953356327866440003e-03 -4.532067417057725200e-02
2.544773142634121268e-03 2.700622447444027754e-03 1.721093903481766760e-02
3.164817519020157472e-03 -5.690517460520409972e-04 2.415928561107714458e-03
-3.583789369085669564e-03 4.844314238243302428e-04 3.557416216841517709e-04
-5.692157472948447566e-05 6.609993102469392118e-03 -5.631768647155711502e-04
2.429323106457721270e-03 -3.582834122598533774e-03 3.581013494092081997e-03
-3.028705281706463737e-03 -6.504987058625405147e-03 1.721558817159278380e-03
7.052022487012505648e-03 8.169197087941379443e-03 -4.265226138435575937e-03
-1.874109359479263952e-03 1.166048875332018758e-02 -1.292201374138834263e-04
2.643446439815828972e-03 1.416017572258704282e-02 3.678848274670295376e-03
1.613812176355292191e-04 1.255354401736111236e-02 1.702934108777786823e-03
-1.070698506537308978e-03 2.976618974766597273e-02 -1.185697623610954335e-02
-2.895480199021555935e-03 9.486501073281448232e-03 -2.238914141701029217e-03
-4.273097809297874382e-03 -4.053909527215716901e-03 3.886953523895878351e-03
-7.007237718771413409e-03 -8.747426951845667376e-03 1.382489429640249533e-02
-4.224040679705595713e-03 7.855296153415550556e-03 1.799267732779395116e-03
3.632199091301693654e-03 3.024806545936259417e-03 5.689920764456995322e-03
-9.594815758293344377e-03 4.158731732082868865e-03 7.438332266339990617e-04
-7.061603996418053600e-03 3.846242930273326144e-02 -1.083406723705079844e-02
-9.262188878773480391e-03 1.151440866931481566e-03 8.149525023344435237e-03
-2.061698411817496600e-03 -1.181981723161900158e-02 5.411435417881035360e-03
4.784709985338378544e-04 -4.272894410553708389e-03 7.628870624290975955e-03
7.695026303685482787e-03 -1.980526858532013958e-03 1.669993689045072560e-02
3.713425986861356755e-03 -2.353602677896797155e-02 -8.395107677163235818e-04
3.296962113272787053e-03 4.341615394788903015e-03 8.783819098074900633e-03
-4.544687428297802985e-03 -5.650038139806641546e-03 -2.028962921784363549e-02
-4.301376242999519796e-03 8.394222149648855602e-04 -2.702873998086430599e-02
2.209155856726451907e-03 9.934237800231088267e-04 1.296635825417565349e-02
-2.817884211490117186e-03 -2.915703477551237661e-03 -5.911620280954209793e-03
-6.233929248504108817e-03 7.804005731780194743e-04 -1.629831213681486729e-02
-5.835363823570331385e-03 4.623389297318751534e-03 -4.014613899644357831e-02
-2.981481424494752952e-03 5.826154089303771030e-03 1.202086776366117701e-02
1.351434202681744533e-03 1.804202112805027014e-03 2.263201841007338178e-02
7.329711779520641651e-03 1.360544110376108850e-03 1.284713868622180954e-02
-5.414574263813936965e-07 -3.714128154186646658e-04 1.029783737453802278e-02
4.407396064014692041e-03 -3.838412449870792775e-03 1.328191939748769174e-02
-6.001837711488586247e-03 -2.635794374427018368e-03 -6.839201535653551510e-03
1.013463593110003856e-03 -9.945947526891036131e-03 -2.957865037394155974e-03
-5.110005083700809234e-03 -4.119814013354698712e-03 -3.652000910896463157e-03
2.723859531582801131e-03 -6.748503075988498794e-04 8.930256220023438185e-04
4.545978563506625908e-03 -5.030426877322864698e-04 2.652847574997208718e-02
2.681904720932169143e-03 1.232343737568749459e-02 4.216018449446316818e-02
5.082070579090918611e-03 -1.492393270073820791e-02 4.397632938382480677e-02
-4.282231059128334232e-03 1.159170245771488222e-02 -6.201868046246122868e-02
1.556076177082379346e-03 -6.906914961683524590e-03 -3.192603903639391200e-02
-4.445836431052529493e-03 1.399418972227988583e-03 1.348093665672890802e-03
7.906089366976188845e-03 3.378246221749051093e-03 9.486731297200848984e-03
1.789540683788234314e-04 -8.724851952277200284e-03 -1.060354579005180070e-03
5.488007850558309156e-03 2.042444878280540166e-02 5.050699532414798520e-02
2.206401735056456002e-03 8.981394192354760775e-03 1.123499713126990471e-02
-6.640038481637139910e-03 2.952780319121967034e-02 1.165222821556263257e-02
1.724630528228316122e-03 -4.473653877777897421e-03 3.080051470181125253e-03
-9.058476076969627921e-03 -4.689975816120432392e-03 -3.873851818753643733e-02
1.730602231871898773e-03 8.333692792575411734e-03 5.041254291685481545e-03
-7.591728330985653660e-03 -2.390696247386320944e-03 1.191033365427193041e-02
-4.511101931555127308e-03 -3.187833073413558205e-02 -2.360979951859789455e-02
2.511084831611503851e-03 -2.602889646717813574e-02 -1.296608677116555669e-02
1.855226809927152005e-03 -2.853503443169635393e-03 -7.656444149897788723e-03
8.909990688894106267e-03 -8.972035480662998719e-06 2.436574530803455041e-02
-5.218033093214374113e-03 2.767856049718903089e-02 4.004706918339080712e-02
3.551519214482156805e-03 -8.397595714122300242e-03 3.804644959857188258e-02
6.241528036833635627e-03 -1.178294768141691790e-02 -3.859919750488900042e-03
-1.461447804742069603e-02 1.269039344875238368e-02 -2.749343836863226906e-02
6.086793248141589806e-03 2.386940586276765225e-02 5.170096099329147404e-02
8.913681971235333165e-03 -1.130383258200751140e-02 2.233948238492583852e-02
-8.603659805316073855e-03 -1.244123494703844486e-02 -1.439214487720609850e-02
3.825774879445908994e-03 -4.106348820285619927e-03 -2.662521137093842860e-02
-2.027534959587301002e-04 -2.980700315536062572e-02 -5.953165316658989847e-02
-6.621743542724958104e-03 -2.177960258856995873e-02 -3.456763628116026055e-02
1.136346935423563579e-03 4.081542704612890760e-02 4.364153402096573181e-02
-9.667585529194631933e-03 3.819613285696490945e-02 -8.381022354731808288e-03
1.789998687541536292e-04 6.447917265773568662e-02 5.144796512072547651e-02
-4.979067881604674894e-03 -1.552745856170088118e-02 -4.364584793079936270e-02
7.069039306909343477e-03 -2.637855821172952614e-02 5.198097760498225639e-02
-1.190347060972042625e-02 -1.401470461266261791e-02 9.875191830374212276e-03
-8.926136280962067293e-03 1.317442707726577261e-02 1.989652235451239148e-02
3.900039088563926918e-04 3.002046016966946479e-02 8.548223370328086532e-03
9.084687160189213601e-03 1.629473914453176756e-02 1.220087547332928193e-02
-6.058665820141195812e-03 -8.577612830646627606e-02 -1.829930498733275263e-02
-2.533889026560685181e-03 -7.777519541589263119e-03 -4.988247730695490045e-02
-7.470894944989601603e-04 -1.623390852764539441e-02 -6.829280566478281890e-03
1.702824111909555238e-02 5.611679578163164539e-03 -8.131206956795838936e-03
5.559816329583289890e-03 -1.132817196295729870e-02 4.568076487917865219e-02
1.898201785664166766e-02 -3.130535454550936736e-02 8.103987430387477389e-03
-1.377215817179797781e-03 -2.153877660965428445e-03 -2.204901672555481182e-02
-7.572106101127760243e-05 -9.463278020374261620e-03 -5.516759989615090815e-03
5.525344730754257194e-03 1.275509098124891216e-02 8.242692576397696314e-04
-2.382616914179277318e-02 2.568440568584245617e-02 -9.592223267931586361e-02
1.830678573971491726e-03 -7.598446246401241444e-02 -4.712639080280599246e-02
1.998946489464822115e-03 -3.690569187994114514e-03 1.729350297592737590e-02
-1.205136007806237829e-02 4.665230460499017462e-02 1.325005898032529002e-02
6.115781130230316803e-03 4.504767669320883239e-03 -1.505920592896455891e-02
-7.132429786709206486e-03 3.520616734099209222e-02 -1.537292890272969059e-04
-1.547141901597398443e-03 -1.552756634452307806e-02 -2.709991098331224549e-02
-8.292341967143099929e-03 -1.953091765508924160e-02 1.869447907408862668e-03
1.507171656270841782e-03 1.764971577085695797e-04 2.387168455435389330e-03
-7.903433650681388617e-03 -1.290419443019806545e-02 1.225575928863987044e-02
1.367081811706475497e-02 -3.958004056940703230e-02 -1.280289670700705124e-02
-1.660254358212153239e-02 3.575586499951531605e-02 -1.358546661577021003e-03
2.169466352345563245e-02 -3.334597301216702531e-02 6.385478935891582318e-04
-3.810092160972784314e-03 -1.563792616778401229e-02 -1.926740011178906462e-02
7.859316675561358462e-03 -1.755055240570473074e-02 -2.076772494202854327e-02
-1.202415813238326761e-02 -4.302835483785232701e-02 -4.420346878693080447e-03
-1.525084760105273850e-02 -1.394850315860945988e-02 -2.335026108689014501e-02
9.957215555718762837e-03 3.717579472951997033e-02 5.114946474275463423e-02
1.607519076946829729e-03 -3.389502021513030039e-03 -3.979625293917993245e-02
1.023864780240336947e-02 -6.641644902591059552e-03 5.383692398144705391e-03
-4.547051887963860298e-03 -4.924464002710492172e-02 1.029710237817357300e-02
-1.142422749107221101e-02 5.009862850777917209e-03 -1.193604457162385640e-01
-2.249911216422979636e-03 9.395464547898163543e-03 -5.791340551882273591e-02
2.184050379789771040e-02 2.582256059350318544e-02 1.416678205988960715e-01
-2.145913096596083550e-02 2.185081829697011965e-02 4.967870360664813217e-02
2.956901154057402312e-04 -7.199942212096052674e-02 -8.672675418733588604e-02
2.867704165480595632e-02 8.514566481067091519e-02 5.210976502110568204e-02
1.346018321159654814e-02 1.308305530987244336e-01 2.375464195314307483e-02
-1.521256390798617335e-03 8.877721117061512790e-02 6.748728771583718811e-02
-1.355295607280104959e-02 3.467579223530720123e-03 -2.051936218683936622e-02
-1.138308974236827914e-03 -4.597207419252053590e-02 -1.553717643208660237e-02
2.122350553181555008e-02 1.089305632966856147e-02 -1.354653276577174638e-02
-1.024349968714354658e-02 -4.944349208735296375e-02 -1.632743998101090221e-01
-8.262378342433372366e-03 -1.852032571902589853e-02 4.725391332145642553e-02
2.255789985707289894e-03 5.704127245221636555e-02 2.595355551071160116e-02
-1.597601259087581133e-02 1.459229687193853708e-01 1.265800480100705561e-01
2.162983876977581446e-02 -7.671928205514855215e-02 3.760790582986391333e-03
-5.704065603126620004e-02 6.979911669668090179e-03 9.656737247159839777e-03
1.284108559393730767e-02 5.358250874740760894e-03 1.749438733213580857e-02
3.683621994632405722e-03 -3.765046327887199007e-02 1.387659018928132440e-02
-6.449253021184319333e-03 1.502291397401431527e-01 5.968539965044285939e-02
2.418081711777500531e-03 2.983723681646148207e-01 -4.305706643826584523e-02
-1.335370442640145851e-02 -3.871335617909588134e-02 -9.059578752245950328e-02
1.373037508880371738e-02 -5.617539044070203602e-02 5.921015579494737918e-02
5.150574511099567654e-02 3.625752711835927844e-02 2.311212792373248670e-01
-6.769057922270589611e-02 -5.164760063197640361e-02 1.790424554596935919e-02
2.201715622374012318e-02 -3.129954521446678961e-01 -1.137695152559531180e-02
-5.537509061398623519e-03 7.031131502894207019e-02 -7.785885075814362455e-02
2.641436464371966358e-02 7.350497892243275377e-02 5.457279094223305149e-03
-1.116534177010763268e-02 -3.790986846035393487e-02 -4.600315983964730487e-02
3.103806258353663042e-02 -2.019770633765754775e-01 1.669652906955399613e-02
-3.050109386624487440e-02 5.914987109187413994e-01 1.331532959948579231e-01
4.956558944162718638e-02 -1.846343050915260076e-01 5.758778594749985880e-01
1.477375472860934826e-02 -2.354664895600574737e-01 -4.598968949145931795e-02
2.448219931328991794e-02 -8.597349307042502498e-02 -1.742115208053977571e-01
-1.836312663533922959e-02 1.929979032274040107e-02 -3.528835134711535981e-02
-1.661840367579443117e-02 2.036038512823932015e-02 -1.436250751806495141e-01
3.407062604766068065e-02 -1.130520291799477217e-01 4.452158135178302945e-01
-2.964304484294762176e-02 -2.498221560492363061e-02 -2.143873596609791043e-02
6.640304816426213785e-02 -7.558857319943969311e-02 2.402464544547353031e-01
1.706568066160380620e-02 2.985255461619423789e-02 1.028171023725998057e-01
-9.714217785520824419e-03 6.521611716253299801e-03 1.913242575547547883e-02
3.680572037599015058e-03 -7.617983184476026515e-03 -2.018727272796580485e-02
-9.881805308024353869e-04 -8.521360542745402833e-03 -9.390512278433823037e-03
1.430445794038202184e-03 -1.472956652823535773e-02 -2.577441367422757951e-02
8.774644580677781747e-03 1.706009149391823215e-03 3.158578947779947660e-02
-1.336698202698011033e-03 -7.711232461613613809e-02 8.659033082599153219e-03
-1.874340420978658217e-02 -3.626295013708369375e-04 1.237064311659599736e-02
-3.611943458970919701e-02 -1.389444499860353899e-02 -5.022178066968890908e-03
-3.978956555380094851e-02 1.041579993173964158e-01 5.848975911086511104e-03
2.024644381681285632e-02 -8.168799633297070539e-02 -5.729096598579727639e-02
-5.833226014111094621e-02 7.108689024304504223e-02 -2.082188560570900904e-02
-1.984227201809775007e-02 -2.960370666428835396e-02 -1.264293961259954635e-02
3.451247534853332105e-02 4.588864778283751472e-02 8.537080018791880220e-03
-6.093940065550567525e-02 1.676652117058344618e-02 1.729060862642892160e-02
-1.007240528019770764e-01 -2.605406762201911697e-02 2.744209006784209537e-02
4.805810964882169939e-02 -1.254390256490541533e-01 -2.109518869251247875e-02
7.574400929372386571e-02 -4.325577852280396152e-02 -4.594207172503808612e-02
-1.055400446083958610e-01 4.550838854871235017e-02 -3.253623345528879052e-02
5.159396036053554707e-02 -1.839143951737520766e-02 5.464182811846460958e-02
-8.716008359635639413e-02 -5.109054683057370760e-02 -3.125103841782078673e-02
-1.251923142692950019e-01 8.615300751204471585e-02 2.623010899500566317e-02
2.558002879047449260e-02 -8.217887911743312901e-03 -2.160554233053269338e-02
-3.097824554103415645e-02 -1.385544549949990767e-04 -1.445431931799459613e-02
2.900048001840231301e-02 9.753814251684256309e-04 3.673355723132110812e-02
1.197253263782837723e-01 8.394928854520478101e-03 -2.767605649470344931e-03
3.419048592714096779e-02 1.444180665880314893e-02 -1.414851319684620745e-02
3.246936151451241398e-02 -5.559007838896679043e-03 3.628896261809764351e-02
2.308474623368708123e-01 4.204754009993511010e-03 -3.828464293224773107e-02
-1.321560105795981377e-01 -3.938358776513106729e-03 3.728480089343677584e-03
2.295488260499249644e-02 6.719553575926517919e-03 2.742569014085455281e-04
5.267545980620131491e-02 2.357287861210588531e-03 -1.601824195304129422e-02
-3.380192524736339577e-01 -3.174365626487238301e-02 2.957004464065134813e-02
-8.306386283610759369e-01 -7.733358249916882921e-02 7.439459913653655165e-02
